"SIC","YEAR","EMP","PAY","PRODE","PRODH","PRODW","VSHIP","MATCOST","VADD","INVEST","INVENT","ENERGY","CAP","EQUIP","PLANT","PISHIP","PIMAT","PIINV","PIEN","DTFP5","TFP5","DTFP4","TFP4"
3699,66,42,268.9,26.7,53.3,118.3,750.6,354.4,423.5,18.9,257.1,4.7,336.9,153.1,183.8,.398,.439,.394,.255,.0147677,.9580049,.0153208,.9600366
3699,67,42.2,288.5,26.1,51.1,122.6,790.5,374.4,421.2,25.4,300.4,5,388.4,178.1,210.3,.416,.448,.412,.244,-.035861,.9242586,-.0362188,.9258873
3699,68,47.1,332.6,27.6,55,137.8,914.9,407.1,526.3,46.9,349.7,5.3,447.8,205.1,242.7,.421,.457,.43,.24,.0280814,.950581,.0280223,.9521998
3699,69,49.4,365.4,28.4,56.3,147.9,1010.5,406.5,604.9,42.3,370.7,5.7,552.6,257.2,295.4,.423,.471,.448,.241,.0443074,.9936458,.0437587,.9947918
3699,70,44.3,336.2,24.8,48.6,134.2,923.3,385.2,534.4,25.1,340,6,634.2,298.1,336.1,.455,.493,.477,.249,-.1154883,.8852698,-.1161996,.8856606
3699,71,39.9,326.2,22.7,44.4,130.5,903.3,384.7,502.2,22.7,314,6.4,663,311.3,351.7,.479,.503,.502,.264,-.0332729,.8562989,-.0334538,.8565221
3699,72,40.2,338.1,24.6,47.3,145.8,1003.7,448.3,558.3,26.9,328.7,7.5,682,320.4,361.6,.492,.514,.52,.28,.0257955,.8786749,.026002,.8790855
3699,73,44,379.4,27.3,52.6,168.2,1128,508.1,627.1,26.9,401.1,8.8,724.2,348.8,375.4,.512,.53,.526,.297,-.006906,.8726276,-.0069465,.8730001
3699,74,44.6,404.2,27.8,52,176,1181.2,523.4,664.1,35.4,432.5,11.7,757.6,370.9,386.7,.57,.614,.562,.378,-.016803,.8580874,-.0178251,.8575765
3699,75,40.2,407.8,24.4,45.6,171.4,1215.1,540.6,653.6,28.7,416.2,13.1,773.2,382.1,391.1,.638,.672,.637,.431,-.0319127,.8311358,-.0321647,.8304318
3699,76,40.9,445.2,25.1,47.9,189.4,1378.1,611,767,36.7,435.5,15.1,792.6,394.5,398.1,.662,.691,.671,.489,.0340695,.85994,.0344998,.8595815
3699,77,42.6,502.6,27,51.4,224.4,1579.9,688.3,903,44.1,492.1,17.4,833.4,421.8,411.6,.68,.725,.715,.554,.058767,.9119905,.0589885,.9118124
3699,78,46.8,581.1,29.7,56.1,258.9,1817.9,809.5,1048.5,67.9,591.5,20.1,872.1,444,428.1,.7,.754,.753,.612,.0173399,.9279422,.0175809,.9279847
3699,79,49.6,660.9,31,59.1,289.6,2165.2,961.6,1256.1,75.5,766,24.2,931.8,484,447.8,.734,.812,.806,.701,.0457463,.9713781,.0458542,.9715272
3699,80,49.8,748.8,30,56,321.3,2411.8,1024.1,1423.8,82,888.5,28.2,991.4,520.8,470.6,.778,.894,.877,.857,.0443708,1.01545,.0443878,1.015622
3699,81,51,853.7,30.7,58.5,358.8,2705.6,1182.4,1572,118.2,1043.3,33.6,1054.8,553.2,501.6,.846,.937,.947,.927,-.0367029,.9788553,-.0367027,.9790222
3699,82,53,966.5,30.6,57.9,387.1,3176.2,1396.8,1773.3,151.1,1180.7,44.6,1144.8,602.8,542,.896,.955,.99,1.001,.0009352,.9797711,.000951,.9799537
3699,83,55.5,1078.1,30.7,59.1,410.9,3514.3,1435.7,2042,148.6,1230,44.9,1241.2,665.4,575.8,.934,.97,.985,1.03,.0113538,.9909586,.0113291,.9911189
3699,84,57.7,1193.8,33.1,64.8,473.3,4005.2,1722.9,2356.5,180.5,1523.8,52.1,1369.2,756.9,612.3,.958,.996,.981,1.064,.0034,.9943336,.0033681,.9944627
3699,85,59.9,1324.9,33.9,65.2,514.7,4438.7,1930.3,2561.9,206.8,1706.5,53.9,1500.4,853.4,647,.975,.995,.975,1.073,.0002757,.9946079,.000197,.9946586
3699,86,62.5,1427,34,66.4,544.4,4786.9,2065.7,2761.3,192.8,1875.6,56.2,1616.9,940.6,676.3,.989,.986,.989,1.03,-.0110589,.9836692,-.0110549,.9837233
3699,87,60.3,1466.4,32.4,63,547.8,5056.1,2198.7,2901.9,180.6,1616.1,47.2,1714.9,1022.8,692.1,1,1,1,1,.0164657,1,.0164106,1
3699,88,60.6,1557.7,31.9,60.7,568,5328.2,2227,3208.2,166.6,1524.4,54.6,1806.9,1080.4,726.5,1.035,1.052,1.028,.996,.0182787,1.018447,.0182252,1.018392
3699,89,59.1,1633.1,29,56.4,592.2,5666.5,2259.4,3359.3,170.5,1600.8,54,1874.4,1136.3,738.1,1.068,1.076,1.055,1.034,.0213693,1.040444,.021389,1.040409
3699,90,58.4,1683.4,28.6,54.9,555.3,5848.3,2558.9,3273.3,178.4,1538,56.5,1934.6,1170.8,763.8,1.089,1.067,1.086,1.066,-.0481935,.9914908,-.0481676,.991483
3699,91,52.7,1622.5,25.9,51.2,562,6015.7,2468.7,3500.6,196.8,1431.9,54.7,1991.8,1222.2,769.6,1.099,1.056,1.109,1.113,.0474094,1.039629,.0473972,1.039608
3699,92,43.4,1375.6,20.9,39.9,415.7,4934,2035.2,2810.1,118.7,1083.6,44,2054.1,1269,785.1,1.105,1.037,1.121,1.125,-.0867593,.9532334,-.0867911,.9531841
3699,93,40.9,1287.5,19.7,37.8,387.8,4963,2198.5,2823.3,112,1124.4,42,2039,1252.4,786.6,1.118,1.017,1.133,1.147,-.0292328,.9257711,-.0293691,.925597
3699,94,39.7,1273.7,20.4,39.6,411.1,5074,2253.1,2813.2,105.5,1121,41.9,2015.8,1235.4,780.4,1.14,1.008,1.152,1.133,.0040697,.9295464,.0040474,.9293508
3699,95,43.8,1592.4,22.8,44.5,510.4,5907.8,2608.5,3146.1,179.7,1124.3,47.2,1985.8,1208.7,777.1,1.154,.985,1.172,1.133,.044694,.9720339,.0446438,.9717807
3699,96,45.8,1680.3,23.4,44.6,498.7,6278.9,2708.9,3663.8,211.7,1256.6,43.8,2021.2,1225.1,796.1,1.153,.923,1.172,1.193,-.0001406,.9718972,-.0004533,.9713403
3699,97,,,,,,,,,,,,2090.1,1283.9,806.2,1.155,.882,,,,,,
3711,58,307.2,1782.9,244.2,482.9,1335.7,11718.2,7982.2,3659.2,188,1001.5,140.2,23982.5,5258.6,18723.9,.388,.293,.264,.227,,.5866119,,.5848291
3711,59,337.5,2202.1,275.3,595.2,1698.4,15027.5,10077.5,5015.4,217.5,1220.8,150,23763.9,5524.3,18239.6,.397,.298,.27,.224,.0575622,.6213694,.0580269,.6197687
3711,60,370.2,2430.2,304.2,636.5,1900.5,16938.7,11427.1,5466.6,260.1,1159.6,160,24043.2,5868.5,18174.7,.392,.296,.278,.231,.0314239,.6412053,.0317224,.6397444
3711,61,320.4,2126.5,258.9,531.7,1621,14540.9,9675.5,4805.2,214.7,1160.2,170.1,23925,6062.1,17862.9,.391,.297,.279,.225,-.0121501,.6334617,-.0129744,.6314977
3711,62,353.5,2512.1,291,624.6,1960,18381,12139.4,6250.5,276.9,1272.2,180.3,24045.1,6244,17801.1,.389,.301,.283,.228,.0783102,.6850622,.0788966,.6833389
3711,63,337.5,2528.8,277.8,617.7,1995.6,19314.8,12913,6432.3,339.1,1304.4,188.7,24255.7,6662,17593.7,.386,.3,.285,.227,.014714,.6952168,.0147621,.6935013
3711,64,383.5,2985.4,316.3,689.9,2343.2,21075,13854.5,7353.4,494.4,1658.9,183.1,24993.6,7241.9,17751.7,.386,.306,.291,.225,.03215,.7179312,.0323791,.7163237
3711,65,436.3,3570.6,363.5,802.7,2840.4,26042.5,17209.5,8927.1,693.4,1854.3,177.1,26828.6,8126.2,18702.4,.386,.311,.297,.222,.0454537,.7513168,.0461014,.7501203
3711,66,450.2,3686.2,375.6,794.7,2906.8,25747.1,17139.1,8724,629.3,1947.2,170.8,27605.6,9248.4,18357.2,.385,.317,.306,.223,.0013164,.7523065,.0013647,.7511448
3711,67,386,3145,316.5,637.6,2443.1,21894.7,14574.7,7350.2,469.8,1840,164,27953.3,9930.4,18022.9,.389,.323,.318,.216,-.0269393,.7323104,-.0275034,.7307673
3711,68,406,3825.9,335.1,735,3027.8,26925.9,17616.7,9324.9,438.1,2019.3,156.9,27953.8,10312.2,17641.6,.399,.337,.333,.215,.067159,.7831807,.067817,.7820448
3711,69,425.4,3977.9,354.8,724.5,3125.1,27646,18117.5,9520.4,565,2112.5,149.4,28406.9,10686.3,17720.6,.405,.348,.346,.217,.0124628,.7930025,.0126435,.7919953
3711,70,370.1,3591.7,298.5,596.9,2728.2,23193.3,15372.1,7910.2,499.5,2199.2,141.5,28430.9,11157,17273.9,.42,.361,.367,.23,-.0575095,.7486839,-.057811,.7475076
3711,71,407.9,4399.5,334.5,675.5,3447.1,31682.8,20533.3,11107,416.9,2174.6,133.3,27946.2,11067.6,16878.6,.442,.379,.386,.247,.0905256,.8196214,.0915623,.8191824
3711,72,339.2,4299.5,284,587.9,3405.4,42905.6,31169.5,11782.5,917.2,2183.9,151.5,28154.1,11543.5,16610.6,.453,.395,.399,.266,.0384441,.8517445,.039089,.8518375
3711,73,368.8,5146.8,309.1,657.4,4096.6,50227.7,36676.8,13666,805.9,2531.8,172.6,28966.5,12529.8,16436.7,.455,.409,.408,.286,.0444385,.8904484,.0445507,.8906455
3711,74,320.2,4600.9,262.2,514.8,3568.1,43868.5,33167.2,10849.4,1042.9,2898.9,216.3,29833.6,13408.4,16425.2,.485,.467,.444,.375,-.0096359,.8819093,-.0098856,.8818844
3711,75,282.5,4339.9,235.1,447,3404.5,45340.2,34795.2,10441,655.7,2639.6,265.8,29819,13894,15925,.531,.544,.52,.476,.0377843,.9158691,.0377099,.9157751
3711,76,324.3,5876.5,273.8,559.8,4731.8,62717.4,47190.2,15843.7,1046.9,3380,329.1,29429.5,13887,15542.5,.566,.576,.556,.517,.0561549,.968771,.0562383,.9687524
3711,77,343.6,7077.6,289.9,620.4,5724.9,76517.8,58131.6,18723.7,1706.1,4010.8,390.7,30727.7,14912.2,15815.5,.603,.616,.605,.599,.0132845,.9817266,.0133275,.9817499
3711,78,359.1,7845.7,303.5,628.4,6358.3,84900.9,64614.6,20490.6,1876.9,4410.4,430.1,31910.3,16235.1,15675.2,.644,.659,.652,.653,.00196,.9836527,.0019635,.9836795
3711,79,348.5,8149.5,292,590.9,6496.8,85147.4,64226.7,20752.7,1905.6,4491.8,455.2,32875.2,17255.3,15619.9,.697,.718,.715,.732,-.0067192,.9770654,-.0067186,.9770926
3711,80,274.2,6904,220.6,427.4,5399.6,66257.4,52297.2,13817.4,2290.4,4123.1,453.4,33681,18053.5,15627.5,.763,.793,.8,.903,-.0825242,.8996713,-.0824805,.8997356
3711,81,271.9,7599.8,223.4,430.8,6007.5,74273.1,58326.4,15620.6,4697.2,3578.5,518.1,35173.5,19803.8,15369.7,.84,.892,.874,.974,.0215448,.9192649,.0215924,.9193743
3711,82,240.1,6821.9,193.5,364.2,5261.5,70739.7,55520,15455.8,2368.3,3621.2,546.9,36692.5,21351.6,15340.9,.885,.938,.908,1.032,-.0137792,.9066851,-.0137159,.9068503
3711,83,260.7,8266.6,216.5,446.2,6583.6,95930.8,73818.2,22608,1106.4,4558.7,626,36063.1,21109.8,14953.3,.907,.952,.914,1.062,.0591122,.961897,.0589953,.9619598
3711,84,296.2,10192.2,247.6,564.4,8159.6,118066,90435,27668.1,2420.9,5083.7,700.6,35862.6,21050,14812.6,.928,.972,.915,1.088,.0278623,.9890745,.0277992,.9890767
3711,85,295.8,10670.3,249.7,522.4,8724.1,122327.4,94220.6,28061.1,2904.7,4941.8,704.4,36987,22036.1,14950.9,.946,.985,.924,1.087,-.0032095,.9859052,-.0032218,.9858952
3711,86,280.5,10261.7,233.8,479.5,8257.1,125869.6,93965,31846,3912.8,4402.8,682.6,37942,22701.4,15240.6,.982,.984,.964,1.024,-.0058728,.9801321,-.0058618,.980133
3711,87,281.3,10213.7,235.5,472.7,8192.3,133345.6,97520.4,36117.7,4121.4,4621.6,671.5,39031.3,23891.1,15140.2,1,1,1,1,.0200679,1,.020067,1
3711,88,250.3,10121.2,213.6,448.2,8373.6,142059.6,102364.8,39762.2,1136.6,4255.9,639.9,40784,25385.3,15398.7,1.017,1.024,1.039,.982,.025917,1.026256,.0259217,1.026261
3711,89,249.9,10390.9,212.5,440.2,8541.2,149315.2,102345.2,46873.4,2373.9,4116.7,664.5,39126.6,24001.9,15124.7,1.048,1.047,1.068,1.031,.0457499,1.074297,.0457484,1.074301
3711,90,239.5,10060,200,399.7,8118.3,140417,101130.8,39504.4,3004.4,4528,676.8,38751,23788.5,14962.5,1.065,1.067,1.108,1.084,-.0488257,1.023104,-.0488254,1.023108
3711,91,218.1,9802.5,178.5,367.8,7841.8,133861.2,88403.2,45146.9,3261.9,4207,614.5,38901.3,23855.8,15045.5,1.11,1.078,1.143,1.107,.0146176,1.038169,.01462,1.038175
3711,92,228.4,10438.8,193.3,397.3,8606.8,152948.5,107636.6,45262.2,2989.5,4101.3,620,39167.9,24287.8,14880.1,1.151,1.079,1.163,1.107,-.0411025,.9963627,-.0411229,.9963486
3711,93,224.2,11154.2,191,409.6,9262.6,167825.8,120458.8,47272,4033.9,4253.2,679.1,39136.7,24229.6,14907.1,1.191,1.084,1.184,1.124,-.0189149,.9776937,-.0189196,.9776752
3711,94,234,12432.2,202.5,447.4,10464.8,197513.9,144770,52914.3,4246.5,4554.6,696.7,40018.3,25142.5,14875.8,1.233,1.093,1.212,1.106,-.0080068,.9698968,-.0080189,.9698667
3711,95,237.9,12955.9,208.3,449.1,10996,201171,145143.7,55927.3,4521,4522.1,677.9,40996.5,26197.2,14799.3,1.243,1.103,1.252,1.104,.0103776,.9800144,.0103762,.9799826
3711,96,225.2,12310.9,196.3,418.8,10304.2,200704.4,145134.1,55369.1,4381.7,4304.3,687,42157.3,27425.3,14732,1.255,1.1,1.269,1.177,-.0159027,.9645528,-.0159084,.964516
3711,97,,,,,,,,,,,,43150,28500.4,14649.6,1.242,1.093,,,,,,
3713,58,13,62.2,10.2,19.9,45.7,174.8,81,99.8,2.7,37.9,1.5,250.8,51.4,199.4,.306,.293,.264,.244,,.6881016,,.6808901
3713,59,14.8,74.1,11.6,23.2,54.5,206,102.5,108.1,3.6,41.6,1.6,251.4,56.9,194.5,.312,.298,.27,.241,-.0138187,.6786584,-.0135604,.6717193
3713,60,15.7,81.7,13.6,24.5,61.1,223.9,110.4,118.4,5,42.4,1.7,259.1,64.9,194.2,.306,.297,.278,.25,.0846798,.7386304,.0847691,.7311435
3713,61,15.1,78.6,11.8,23.8,56.6,212,106.9,109.8,6.3,42.7,1.8,265.8,73.7,192.1,.306,.296,.279,.244,-.079878,.681925,-.0800585,.674891
3713,62,16.3,89.5,12.7,26.7,66,285.1,156.2,137.2,7.7,56.8,1.9,281.1,86.9,194.2,.307,.298,.283,.248,.0523748,.7185926,.0529051,.7115576
3713,63,15.9,90.7,12.7,26.6,68.9,270.7,123.7,157.5,4.9,46,1.9,299,103.5,195.5,.305,.297,.285,.248,.0703762,.7709864,.0700455,.763186
3713,64,16.9,98,13.4,27.6,72.7,288.9,135.8,167,7.8,55.9,1.7,309.3,111.4,197.9,.307,.3,.291,.245,-.0039372,.7679567,-.0036884,.7603762
3713,65,18.2,112.4,14.5,30.8,84.6,324.3,149.2,187.8,7.4,60.3,1.5,335.5,125.5,210,.311,.302,.297,.242,.0131833,.778148,.0134285,.7706558
3713,66,20.6,130.2,16.6,35,97.9,408.1,202.5,221.3,28.2,79.4,1.3,340.4,134.6,205.8,.313,.307,.306,.244,.0436406,.8128587,.044062,.8053716
3713,67,19.8,131.1,15.9,32.3,97.2,402.1,186.7,228.1,9.6,78.6,1,410.9,194.6,216.3,.318,.312,.318,.235,.0002927,.8130966,.000396,.8056906
3713,68,20.9,146.3,16.8,32.5,109.6,455.8,214.7,260.8,16.2,92.7,.8,417.2,203,214.2,.33,.324,.333,.232,.0315917,.8391938,.0318229,.8317423
3713,69,22.1,159.6,17.5,33.8,118.3,479.9,228.1,276.2,14.6,107,.6,449.9,229.6,220.3,.338,.336,.346,.234,-.0182928,.8239821,-.0180983,.8168246
3713,70,23.5,175.2,18.1,35.6,124.1,538.5,249.2,303.7,14.1,112.9,.3,464.3,245.6,218.7,.352,.349,.367,.242,.0174324,.8384719,.017688,.8314012
3713,71,22.4,178.6,17.3,34.4,125.2,593.6,288.8,329.1,15.7,127.9,0,467.4,250.9,216.5,.373,.367,.386,.255,.0048759,.8425702,.0047788,.8353838
3713,72,27.5,239.2,21.2,42.2,170.3,878.4,430.8,449.3,35.2,185.5,5.2,492.6,275.6,217,.385,.381,.399,.27,.1039967,.9349133,.1122054,.9345795
3713,73,29.4,255.1,22.9,44.2,185,896,447.4,479.5,21.5,213.3,5.2,549.4,329.3,220.1,.391,.396,.408,.287,-.0318158,.9056365,-.0316739,.9054415
3713,74,23.8,231.9,18.3,36,169,826.1,417.1,430.9,25.2,246.5,6.5,575.8,353.2,222.6,.434,.477,.444,.367,-.0114026,.8953686,-.0119338,.8947003
3713,75,23.1,245.3,17.5,32.8,170.6,950.7,496.7,464.8,20.5,228.6,7.7,580.3,361.4,218.9,.485,.544,.52,.469,.0217434,.9150501,.0219651,.91457
3713,76,26.7,307.5,20.3,40.4,212.6,1315.3,719.9,618.1,22.8,279.9,8.6,583.1,367.1,216,.522,.579,.556,.56,.0390161,.9514574,.0392832,.9512123
3713,77,34.8,428.6,27.4,53.9,307.6,2003.3,1076.2,946.3,44.2,352.1,9.7,607.1,386.1,221,.563,.628,.605,.608,.1066064,1.058493,.1066475,1.058264
3713,78,36.4,477.8,28.8,55.3,338.1,2292.5,1283.6,996.1,39.3,361.2,10.7,644.5,420.4,224.1,.613,.678,.652,.68,-.0247378,1.032629,-.0247292,1.032415
3713,79,35.5,506.2,28.4,54.9,367.7,2355.4,1279.9,1104.6,48,400.5,11.4,665.7,439.4,226.3,.668,.745,.715,.785,-.0077635,1.024643,-.0077614,1.024433
3713,80,33.5,491.2,26.2,49.3,344.7,2123.1,1181.4,963.2,33,408.8,12.4,685.5,455.9,229.6,.736,.822,.8,.929,-.0939873,.9327271,-.0939429,.9325765
3713,81,29.6,487.3,22.9,43.6,343.8,2314.9,1313.9,1005.5,44.1,393.2,18.2,696.2,471,225.2,.836,.898,.874,.996,-.0298312,.9053137,-.0295989,.9053777
3713,82,28.1,497.2,21.1,40,344.2,2463.6,1304.3,1176.9,49.2,412.1,18.3,653.4,431.5,221.9,.895,.932,.908,1.064,.0437494,.9457998,.0437354,.9458534
3713,83,26.6,490.3,20.1,39.8,345.6,2833.6,1327.2,1515.7,49.8,427.5,19.2,646.8,427.7,219.1,.901,.951,.914,1.101,.1426464,1.090812,.1426621,1.090891
3713,84,32.8,624.6,25.1,49.9,441.9,3255.7,1807.7,1498.5,71.9,562.7,21.6,670.7,449.3,221.4,.933,.977,.915,1.119,-.0895343,.9973912,-.0896902,.9973079
3713,85,31.7,642.3,24,46.5,444.3,3473.2,1904.2,1597.4,63.3,594,22.1,718.5,490.5,228,.954,.985,.924,1.111,.0096397,1.007052,.0096288,1.006957
3713,86,33.2,709.7,24.8,50,485,3686.3,2031.8,1715,82.3,685.2,22.7,753.6,516.3,237.3,.976,.978,.964,1.008,-.0298744,.977412,-.0298505,.9773432
3713,87,37.8,851.3,28.9,58.3,584.3,4588.7,2672.2,1978.4,88.5,859.5,41,771.6,532.8,238.8,1,1,1,1,.022847,1,.0229174,1
3713,88,36.2,809.4,27.9,55.3,549.2,4076.1,2333.9,1767.6,68.9,878.5,36.6,810.1,556.4,253.7,1.037,1.053,1.039,.973,-.0468045,.9542739,-.0468421,.9542381
3713,89,37.5,812.1,28.6,56,552.9,4236.4,2426.3,1760.5,117.1,675,39.7,818.7,555.3,263.4,1.088,1.092,1.068,1.043,-.0193215,.9360129,-.0193271,.9359725
3713,90,37.2,839.2,28.3,56.1,560.4,4382.2,2525.2,1809.3,62.8,649.8,39.4,870.9,591.8,279.1,1.119,1.11,1.108,1.13,-.0225206,.9151689,-.0225055,.9151432
3713,91,31.1,719.1,23.5,47.7,472.7,3867.7,2214.4,1598.9,58.1,533.6,35.4,866.6,586.3,280.3,1.147,1.118,1.142,1.139,-.0385365,.8805723,-.0385325,.8805512
3713,92,35.9,868.6,26.2,52.4,564.6,4594.7,2817.5,1791.9,71.2,757.4,49.6,856.9,570.5,286.4,1.175,1.125,1.16,1.136,-.0158824,.8666972,-.0158651,.8666914
3713,93,34.9,883.7,25.9,52.9,581.6,5876,3503.1,2366.4,78.7,796.9,46.2,858.9,570.1,288.8,1.191,1.142,1.182,1.145,.1126805,.9700719,.1126405,.9700266
3713,94,36.5,971.4,27.5,57.1,648.8,6859.1,3787.6,3130.2,172.4,919.6,52.8,868,573.3,294.7,1.219,1.172,1.211,1.118,.0911931,1.062695,.091173,1.062624
3713,95,40,1086,30.8,62.8,742.8,7864.2,4007.4,3878.5,159.9,1092.8,60.2,953.9,652.4,301.5,1.279,1.219,1.251,1.124,.0386191,1.104538,.038562,1.104401
3713,96,37.3,1055.4,28.9,58.8,699,8479.1,4746.4,3760.6,121,1098,50.2,1022.5,693,329.5,1.313,1.22,1.271,1.207,-.0546226,1.045823,-.054485,1.045838
3713,97,,,,,,,,,,,,1056.8,712.7,344.1,1.347,1.226,,,,,,
3714,58,238.8,1386.3,189.8,375.5,1038.7,9111.9,6206.8,2845.3,146.1,778.7,2.4,18602.3,4082.4,14519.9,.233,.245,.264,.235,,.9842875,,.9873915
3714,59,262.4,1712.4,214.1,462.8,1320.7,11685.3,7836.2,3900,169.1,949.2,2.2,18433.6,4289.2,14144.4,.238,.25,.27,.231,.0619947,1.047239,.0619978,1.050545
3714,60,287.9,1889.7,236.6,495,1477.8,13171.4,8885.5,4250.8,202.3,901.7,2.1,18651.4,4557.2,14094.2,.234,.252,.278,.239,.0458295,1.09635,.0458316,1.099814
3714,61,249.2,1653.5,201.4,413.4,1260.5,11306.8,7523.5,3736.5,166.9,902.1,1.9,18561.2,4708.5,13852.7,.234,.252,.279,.232,-.0177837,1.077026,-.0177846,1.080427
3714,62,274.9,1953.3,226.2,485.6,1524,14292.8,9439.4,4860.4,215.3,989.2,1.7,18655.3,4850.2,13805.1,.241,.255,.283,.236,.0431806,1.124551,.0431838,1.128106
3714,63,262.4,1966.3,216.1,480.4,1551.7,15019,10041,5001.6,263.6,1014.3,1.7,18820.2,5175.5,13644.7,.239,.255,.285,.235,.0176485,1.144574,.0176488,1.148192
3714,64,298.2,2321.4,246,536.5,1822,16387.7,10773.1,5717.9,384.5,1290,19.9,19394,5626.5,13767.5,.246,.259,.291,.233,.0002897,1.144906,.0006527,1.148942
3714,65,339.2,2776.5,282.6,624.1,2208.7,20250.4,13382,6941.6,539.1,1441.9,38.8,20820.2,6314.6,14505.6,.252,.264,.297,.23,.0239777,1.17269,.0238927,1.176724
3714,66,350,2866.4,292.1,618,2260.3,20020.7,13327.1,6783.6,489.4,1514.1,58.4,21426.3,7187.3,14239,.258,.271,.306,.231,-.0199173,1.149564,-.020069,1.153344
3714,67,300.1,2445.6,246.1,495.8,1899.7,17025.1,11333.1,5715.4,365.4,1430.8,78.7,21698.9,7718.3,13980.6,.262,.277,.318,.222,-.0301303,1.115444,-.0305111,1.118685
3714,68,315.7,2974.9,260.5,571.6,2354.4,20937.2,13698.5,7250.9,340.7,1570.1,99.8,21701.1,8015.7,13685.4,.273,.286,.333,.22,.0451919,1.167009,.0450767,1.170266
3714,69,330.7,3093.2,275.8,563.3,2430,21497.3,14088,7402.9,439.4,1642.7,121.6,22054,8306.9,13747.1,.281,.299,.346,.223,.0071526,1.175386,.0068169,1.178271
3714,70,287.7,2792.8,232.1,464.1,2121.4,18034.9,11953.2,6150.8,388.4,1710,144.1,22074.4,8673.3,13401.1,.293,.316,.367,.233,-.0501561,1.117887,-.0509584,1.119732
3714,71,317.1,3421,260.1,525.3,2680.5,24636.2,15966.4,8636.7,324.1,1690.9,167.4,21698.8,8604,13094.8,.311,.332,.386,.248,.083059,1.214703,.0834543,1.217188
3714,72,400.9,4601.5,332.3,696,3620.3,18333.5,9330.4,9164.7,1113.1,2049.6,184.5,21861.1,8974,12887.1,.328,.347,.399,.265,-.0631486,1.140368,-.0648843,1.14072
3714,73,444.1,5491.4,371.1,782.4,4356.9,21606.5,11273.2,10641.3,1033.6,2633.3,211.4,23492.1,10647.7,12844.4,.336,.362,.408,.283,.0209234,1.16448,.0211524,1.165105
3714,74,410.1,5247.7,337.1,675.9,4069.9,21656,11686.4,10250,1290.1,3139.8,260.7,25096,12157.6,12938.4,.379,.44,.444,.361,-.0194438,1.142056,-.0197846,1.142281
3714,75,362,4962.5,294.4,577,3799.1,22030.1,11960.8,9986.3,1114.4,2885.1,319.7,25951.5,13276.8,12674.7,.463,.516,.52,.468,-.0841257,1.04991,-.0842962,1.049938
3714,76,410,6453.6,339.9,698.8,5074,29024.4,15858.7,13709.4,962.1,3667.8,405.7,26598.1,14107.5,12490.6,.49,.556,.556,.514,.0652136,1.120661,.0652988,1.120785
3714,77,450.7,8004,372.5,777.2,6284.9,35750.8,19749.7,16263.8,1833.2,4124.1,489.2,27710.9,14982.6,12728.3,.531,.596,.605,.58,.0124399,1.134689,.012505,1.134889
3714,78,475.8,9099.3,391.1,811.3,7145.4,40283.3,22193.2,18377,2457.8,4537.3,556.7,29210.3,16479.4,12730.9,.571,.643,.652,.647,.0010442,1.135874,.0010469,1.136078
3714,79,459.1,9087,372.9,745.7,7008.8,39807.2,22062.3,18033.5,2750.7,5091.3,581.9,31116.7,18263.9,12852.8,.624,.71,.715,.718,-.0425304,1.088578,-.0425246,1.088779
3714,80,369.1,7886.4,287.2,549.3,5869,32881.2,17974.3,14719.3,3060.1,4565.3,593.4,33076.9,20002.5,13074.4,.701,.793,.8,.867,-.0900492,.9948365,-.0899177,.995151
3714,81,359.4,8412.6,285.2,548.5,6332.6,37080.9,19847.1,17253.6,3309.4,4450.6,684.2,35572.7,22497.9,13074.8,.866,.89,.874,.936,-.0928382,.9066352,-.0927344,.907016
3714,82,321.4,7614,251.1,481.8,5614.2,36293.1,19007,16764.6,1791.7,3945.2,687.4,35126.7,22143.2,12983.5,.944,.938,.908,1.005,-.0297526,.8800578,-.0297193,.8804566
3714,83,338,8876.2,267.3,549,6728.4,44415.4,23092.6,21592.6,1056.2,4424,762.8,33899.3,21284.4,12614.9,.96,.955,.914,1.04,.0825144,.9557554,.0823651,.9560458
3714,84,381.6,10649.9,306.3,645.2,8185.5,52583.1,28986.1,23887.7,1725,5272.9,839.8,33681.8,21167.8,12514,.965,.978,.915,1.069,.0287056,.9835885,.0285152,.9837
3714,85,385.4,11649.6,308.7,645.2,8935.4,57931,31551.5,26093.7,2962,5443.1,864.2,34063.9,21473.2,12590.7,.969,.987,.924,1.074,.047656,1.031597,.0475872,1.031643
3714,86,376.6,11537.3,298.7,622.6,8755,57393.9,33019.5,24373.5,2644,5428.7,840.7,35156.1,22244,12912.1,.978,.979,.964,1.027,-.0513614,.9799506,-.0513963,.9799601
3714,87,389.6,11957.9,309.2,637.3,9027.4,62068.4,35607,26451.6,2304.1,5638.7,840.8,35105.9,22412.6,12693.3,1,1,1,1,.0202531,1,.0202433,1
3714,88,400.8,13228.6,321.3,673.3,10108.6,69048.5,40664.7,28731.4,1932,6102.7,940.2,35229.8,22709.8,12520,1.014,1.048,1.039,.988,.0344337,1.035033,.0344181,1.035017
3714,89,393.3,12856.5,315.7,648.8,9852.3,65682.8,39177,26458.4,2964,6194.7,898.6,34666.6,22352.9,12313.7,1.035,1.083,1.067,1.034,-.0188887,1.015666,-.0188733,1.015666
